Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Young, Trae",PG,50.7,"$9,700",atl,min,home, 113-125,34:34,   37pt 6rb 9as 7to 5trey 11-28fg 10-11ft,37,6,9,0,0,7,5,11,28,10,11
"Smart, Marcus",PG,49.1,"$6,400",bos,sac,home, 103-102,36:42,   17pt 3rb 7as 5st 1bl 1trey 7-12fg 2-2ft,17,3,7,5,1,0,1,7,12,2,2
"Hield, Buddy",SG,49,"$7,200",sac,bos,away, 102-103,41:55,   41pt 5rb 2as 1bl 4to 11trey 15-26fg 0-1ft,41,5,2,0,1,4,11,15,26,0,1
"Bowman, Ky",PG,46.1,"$4,600",gsw,okc,home, 97-100,38:33,   24pt 3rb 5as 3st 1bl 1to 2trey 9-17fg 4-4ft,24,3,5,3,1,1,2,9,17,4,4
"Dinwiddie, Spencer",SG,45.7,"$7,800",bkn,cle,away, 108-106,33:22,   23pt 1rb 9as 3bl 1to 1trey 10-24fg 2-2ft,23,1,9,0,3,1,1,10,24,2,2
"Morant, Ja",PG,45.4,"$7,900",mem,ind,away, 114-126,30:06,   19pt 2rb 10as 2st 1bl 6-15fg 7-8ft,19,2,10,2,1,0,0,6,15,7,8
"VanVleet, Fred",SG,42.6,"$7,700",tor,phi,home, 101-96,37:46,   24pt 3rb 8as 2st 3to 3trey 9-15fg 3-4ft,24,3,8,2,0,3,3,9,15,3,4
"Simmons, Ben",PG,40.8,"$8,600",phi,tor,away, 96-101,40:42,   10pt 9rb 14as 2st 7to 4-8fg 2-2ft,10,9,14,2,0,7,0,4,8,2,2
"DeRozan, DeMar",SG,39.3,"$7,600",sas,lal,home, 104-114,35:13,   24pt 4rb 5as 1bl 11-19fg 2-2ft,24,4,5,0,1,0,0,11,19,2,2
"Lillard, Damian",PG,38.4,"$9,500",por,chi,away, 117-94,27:15,   13pt 2rb 12as 2st 1to 1trey 4-10fg 4-4ft,13,2,12,2,0,1,1,4,10,4,4
"Butler, Jimmy",SG,38.1,"$9,600",mia,cha,home, 117-100,31:05,   21pt 3rb 7as 1st 1bl 3to 6-11fg 9-9ft,21,3,7,1,1,3,0,6,11,9,9
"Wiggins, Andrew",SG,37.7,"$8,400",min,atl,away, 125-113,36:28,   25pt 6rb 1as 2st 2to 3trey 9-19fg 4-6ft,25,6,1,2,0,2,3,9,19,4,6
"Paul, Chris",PG,35.9,"$7,600",okc,gsw,away, 100-97,34:55,   20pt 7rb 5as 1st 3to 4trey 7-15fg 2-2ft,20,7,5,1,0,3,4,7,15,2,2
"Richardson, Josh",SG,35.7,"$6,000",phi,tor,away, 96-101,36:43,   25pt 6rb 1as 1bl 1to 5trey 9-19fg 2-5ft,25,6,1,0,1,1,5,9,19,2,5
"Rozier, Terry",PG,34.3,"$6,900",cha,mia,away, 100-117,32:21,   19pt 9rb 5as 3to 3trey 7-15fg 2-2ft,19,9,5,0,0,3,3,7,15,2,2
"Fultz, Markelle",PG,33.3,"$5,000",orl,det,away, 88-103,29:31,   16pt 4rb 3as 3st 1to 7-12fg 2-3ft,16,4,3,3,0,1,0,7,12,2,3
"Brogdon, Malcolm",PG,33.2,"$8,500",ind,mem,home, 126-114,30:08,   14pt 6rb 8as 1st 3to 2trey 6-12fg,14,6,8,1,0,3,2,6,12,0,0
"Lamb, Jeremy",SG,31.8,"$6,300",ind,mem,home, 126-114,30:55,   19pt 4rb 4as 1st 1to 3trey 8-16fg,19,4,4,1,0,1,3,8,16,0,0
"McCollum, C.J.",SG,31.1,"$7,700",por,chi,away, 117-94,32:17,   21pt 3rb 3as 1bl 1to 2trey 8-16fg 3-3ft,21,3,3,0,1,1,2,8,16,3,3
"Clarkson, Jordan",SG,29.9,"$4,500",cle,bkn,home, 106-108,26:06,   23pt 2rb 3as 5trey 8-17fg 2-3ft,23,2,3,0,0,0,5,8,17,2,3
"LaVine, Zach",SG,29.7,"$7,400",chi,por,home, 94-117,29:56,   18pt 1rb 5as 2st 1bl 6to 1trey 6-13fg 5-7ft,18,1,5,2,1,6,1,6,13,5,7
"Nunn, Kendrick",PG,29.4,"$5,800",mia,cha,home, 117-100,31:12,   19pt 2rb 4as 1st 1to 5trey 7-10fg,19,2,4,1,0,1,5,7,10,0,0
"Schroder, Dennis",SG,28.7,"$5,400",okc,gsw,away, 100-97,34:08,   22pt 1rb 5as 2to 4trey 9-17fg,22,1,5,0,0,2,4,9,17,0,0
"Gilgeous-Alexander, Shai",SG,28.5,"$7,000",okc,gsw,away, 100-97,31:30,   12pt 5rb 3as 2st 1bl 3to 5-12fg 2-2ft,12,5,3,2,1,3,0,5,12,2,2
"Fournier, Evan",SG,27.4,"$5,900",orl,det,away, 88-103,37:26,   17pt 2rb 2as 2st 1to 5-16fg 7-8ft,17,2,2,2,0,1,0,5,16,7,8
"Teague, Jeff",PG,27.4,"$6,100",min,atl,away, 125-113,30:52,   8pt 2rb 8as 2st 1to 2-8fg 4-4ft,8,2,8,2,0,1,0,2,8,4,4
"Connaughton, Pat",SG,27.2,"$3,700",mil,uta,home, 122-118,27:19,   11pt 6rb 2as 2bl 1trey 4-6fg 2-2ft,11,6,2,0,2,0,1,4,6,2,2
"Bogdanovic, Bogdan",SG,27.2,"$7,100",sac,bos,away, 102-103,29:03,   13pt 1rb 8as 1bl 2to 2trey 5-20fg 1-2ft,13,1,8,0,1,2,2,5,20,1,2
"Brooks, Dillon",SG,26.9,"$5,300",mem,ind,away, 114-126,31:41,   9pt 7rb 3as 2st 1to 1trey 4-13fg 0-1ft,9,7,3,2,0,1,1,4,13,0,1
"Mitchell, Donovan",SG,26.7,"$8,700",uta,mil,away, 118-122,34:09,   20pt 1rb 3as 2st 5to 3trey 7-17fg 3-3ft,20,1,3,2,0,5,3,7,17,3,3
"Poole, Jordan",SG,26.2,"$3,900",gsw,okc,home, 97-100,24:22,   11pt 6rb 4as 1st 1to 2trey 3-13fg 3-4ft,11,6,4,1,0,1,2,3,13,3,4
"Holiday, Aaron",PG,26.1,"$5,900",ind,mem,home, 126-114,17:52,   16pt 3rb 1as 2st 1to 4trey 6-9fg,16,3,1,2,0,1,4,6,9,0,0
"Forbes, Bryn",SG,26.1,"$4,700",sas,lal,home, 104-114,29:26,   13pt 3rb 5as 1st 1to 3trey 5-11fg,13,3,5,1,0,1,3,5,11,0,0
"Graham, Devonte'",SG,25.6,"$7,300",cha,mia,away, 100-117,34:10,   16pt 3rb 8as 6to 4-14fg 8-10ft,16,3,8,0,0,6,0,4,14,8,10
"Galloway, Langston",SG,25.1,"$4,200",det,orl,home, 103-88,37:02,   12pt 3rb 5as 1st 1to 4trey 4-11fg,12,3,5,1,0,1,4,4,11,0,0
"McConnell, T.J.",PG,25,"$4,000",ind,mem,home, 126-114,19:04,   11pt 5rb 6as 1to 1trey 5-12fg,11,5,6,0,0,1,1,5,12,0,0
"Matthews, Wes",SG,24.8,"$3,800",mil,uta,home, 122-118,31:50,   19pt 4rb 2as 2to 5trey 6-9fg 2-2ft,19,4,2,0,0,2,5,6,9,2,2
"Brown, Bruce",SG,24.6,"$4,100",det,orl,home, 103-88,30:42,   13pt 8rb 2as 1st 4to 1trey 5-11fg 2-2ft,13,8,2,1,0,4,1,5,11,2,2
"Sexton, Collin",PG,24.6,"$5,400",cle,bkn,home, 106-108,32:59,   18pt 3rb 2as 1trey 7-22fg 3-4ft,18,3,2,0,0,0,1,7,22,3,4
"Dragic, Goran",PG,24.1,"$5,700",mia,cha,home, 117-100,28:23,   6pt 3rb 9as 2st 5to 2-8fg 2-4ft,6,3,9,2,0,5,0,2,8,2,4
"Caldwell-Pope, Kentavious",SG,23.7,"$3,800",lal,sas,away, 114-104,28:22,   14pt 1rb 1as 2st 1bl 2to 3trey 5-7fg 1-2ft,14,1,1,2,1,2,3,5,7,1,2
"Rondo, Rajon",PG,23.5,"$4,400",lal,sas,away, 114-104,24:32,   13pt 5rb 3as 1st 3to 3trey 5-9fg,13,5,3,1,0,3,3,5,9,0,0
"Bledsoe, Eric",PG,23.1,"$8,000",mil,uta,home, 122-118,26:49,   13pt 3rb 5as 1to 1trey 5-16fg 2-2ft,13,3,5,0,0,1,1,5,16,2,2
"Joseph, Cory",PG,22,"$4,700",sac,bos,away, 102-103,34:41,   5pt 5rb 6as 1st 1to 1trey 2-4fg,5,5,6,1,0,1,1,2,4,0,0
"Herro, Tyler",SG,21.9,"$4,800",mia,cha,home, 117-100,29:43,   18pt 2rb 1as 2trey 6-13fg 4-4ft,18,2,1,0,0,0,2,6,13,4,4
"Temple, Garrett",SG,21.5,"$5,300",bkn,cle,away, 108-106,36:29,   7pt 5rb 3as 1st 1bl 2to 1trey 3-7fg,7,5,3,1,1,2,1,3,7,0,0
"Satoransky, Tomas",PG,21.5,"$5,000",chi,por,home, 94-117,27:09,   11pt 5rb 5as 3to 1trey 5-12fg,11,5,5,0,0,3,1,5,12,0,0
"Mudiay, Emmanuel",PG,21.5,"$3,600",uta,mil,away, 118-122,19:10,   12pt 5rb 5as 4to 1trey 5-6fg 1-2ft,12,5,5,0,0,4,1,5,6,1,2
