Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",PG,62,"$9,300",por,okc,away, 114-123,40:24,   34pt 5rb 8as 5st 5to 2trey 12-24fg 8-8ft,34,5,8,5,0,5,2,12,24,8,8
"Westbrook, Russell",PG,60,"$12,500",okc,por,home, 123-114,36:43,   29pt 10rb 14as 1st 5to 1trey 9-20fg 10-12ft,29,10,14,1,0,5,1,9,20,10,12
"Bogdanovic, Bogdan",SG,47.1,"$5,900",sac,tor,away, 105-120,36:04,   16pt 8rb 9as 3st 1to 1trey 6-15fg 3-4ft,16,8,9,3,0,1,1,6,15,3,4
"VanVleet, Fred",PG,41.9,"$4,800",tor,sac,home, 120-105,32:11,   19pt 7rb 7as 1st 1bl 2to 3trey 6-10fg 4-5ft,19,7,7,1,1,2,3,6,10,4,5
"McCollum, C.J.",SG,38.1,"$6,500",por,okc,away, 114-123,38:10,   31pt 3rb 3as 1bl 4to 7trey 11-23fg 2-2ft,31,3,3,0,1,4,7,11,23,2,2
"Doncic, Luka",SG,37.4,"$8,900",dal,lac,home, 106-98,32:18,   17pt 7rb 6as 1st 1bl 3to 5-15fg 7-10ft,17,7,6,1,1,3,0,5,15,7,10
"Lowry, Kyle",PG,36.3,"$8,300",tor,sac,home, 120-105,34:08,   19pt 4rb 9as 1bl 4to 4trey 6-15fg 3-3ft,19,4,9,0,1,4,4,6,15,3,3
"Bayless, Jerryd",PG,35.3,"$3,600",min,pho,away, 118-91,28:22,   14pt 4rb 7as 2st 4trey 5-16fg,14,4,7,2,0,0,4,5,16,0,0
"Okogie, Josh",SG,35,"$4,200",min,pho,away, 118-91,24:57,   21pt 5rb 2as 2st 1to 4trey 7-11fg 3-3ft,21,5,2,2,0,1,4,7,11,3,3
"Beverley, Patrick",PG,34.3,"$4,700",lac,dal,away, 98-106,35:16,   16pt 9rb 3as 1st 3trey 6-14fg 1-3ft,16,9,3,1,0,0,3,6,14,1,3
"Smith Jr., Dennis",PG,31.6,"$5,200",dal,lac,home, 106-98,36:44,   17pt 8rb 4as 1st 4to 1trey 6-17fg 4-4ft,17,8,4,1,0,4,1,6,17,4,4
"Ferrell, Yogi",PG,31.4,"$3,500",sac,tor,away, 105-120,38:30,   10pt 7rb 6as 2st 2to 2trey 4-13fg,10,7,6,2,0,2,2,4,13,0,0
"Ferguson, Terrance",SG,28.9,"$4,000",okc,por,home, 123-114,36:30,   14pt 2rb 1as 4st 1to 2trey 6-8fg,14,2,1,4,0,1,2,6,8,0,0
"Wiggins, Andrew",SG,28.8,"$6,100",min,pho,away, 118-91,33:47,   17pt 9rb 2as 2to 1trey 7-18fg 2-4ft,17,9,2,0,0,2,1,7,18,2,4
"Hield, Buddy",SG,28.1,"$6,000",sac,tor,away, 105-120,35:27,   15pt 3rb 5as 1st 1bl 4to 2trey 5-14fg 3-3ft,15,3,5,1,1,4,2,5,14,3,3
"Booker, Devin",SG,25.6,"$7,900",pho,min,home, 91-118,24:12,   14pt 3rb 4as 1st 1bl 4to 6-11fg 2-2ft,14,3,4,1,1,4,0,6,11,2,2
"Bradley, Avery",SG,24.5,"$3,900",lac,dal,away, 98-106,38:30,   15pt 5rb 3as 1to 3trey 5-11fg 2-2ft,15,5,3,0,0,1,3,5,11,2,2
"Harris, Devin",PG,23.1,"$3,500",dal,lac,home, 106-98,17:18,   13pt 3rb 3as 1st 1to 2trey 5-8fg 1-2ft,13,3,3,1,0,1,2,5,8,1,2
"Williams, Louis",SG,20.2,"$6,700",lac,dal,away, 98-106,23:28,   15pt 1rb 4as 2to 1trey 5-16fg 4-4ft,15,1,4,0,0,2,1,5,16,4,4
"Schroder, Dennis",SG,20.2,"$6,200",okc,por,home, 123-114,22:45,   13pt 1rb 2as 1st 1trey 5-13fg 2-4ft,13,1,2,1,0,0,1,5,13,2,4
"Wright, Delon",SG,19.2,"$4,500",tor,sac,home, 120-105,24:22,   9pt 6rb 2as 1st 3to 1trey 2-6fg 4-5ft,9,6,2,1,0,3,1,2,6,4,5
"Rose, Derrick",PG,16.7,"$6,600",min,pho,away, 118-91,23:14,   6pt 1rb 5as 1st 1to 3-9fg,6,1,5,1,0,1,0,3,9,0,0
"Green, Danny",SG,15.9,"$5,000",tor,sac,home, 120-105,22:43,   6pt 2rb 1as 1st 1bl 2trey 2-8fg,6,2,1,1,1,0,2,2,8,0,0
"Melton, De'Anthony",PG,14.7,"$4,400",pho,min,home, 91-118,22:16,   4pt 1rb 3as 2st 1to 2-6fg,4,1,3,2,0,1,0,2,6,0,0
"McLemore, Ben",SG,14.4,"$3,700",sac,tor,away, 105-120,12:55,   10pt 2rb 1bl 1to 2trey 3-4fg 2-3ft,10,2,0,0,1,1,2,3,4,2,3
"Daniels, Troy",SG,14.2,"$3,500",pho,min,home, 91-118,17:24,   7pt 1rb 1st 1bl 1trey 3-7fg,7,1,0,1,1,0,1,3,7,0,0
"Gilgeous-Alexander, Shai",PG,13.7,"$3,900",lac,dal,away, 98-106,20:22,   8pt 1rb 1as 1bl 4-14fg,8,1,1,0,1,0,0,4,14,0,0
"Matthews, Wes",SG,11.7,"$4,300",dal,lac,home, 106-98,32:52,   9pt 1rb 1as 1trey 3-9fg 2-5ft,9,1,1,0,0,0,1,3,9,2,5
"Robinson, Jerome",PG,9.9,"$3,500",lac,dal,away, 98-106,9:33,   3pt 2rb 1as 1st 1trey 1-2fg,3,2,1,1,0,0,1,1,2,0,0
"Mason III, Frank",SG,7.5,"$3,500",sac,tor,away, 105-120,9:30,   2pt 3as 1st 2to 1-3fg,2,0,3,1,0,2,0,1,3,0,0
