Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,69.4,"$12,200",okc,nor,home, 122-116,36:41,   23pt 17rb 16as 2st 4to 1trey 9-19fg 4-8ft,23,17,16,2,0,4,1,9,19,4,8
"Holiday, Jrue",SG,62.3,"$9,500",nor,okc,away, 116-122,36:36,   22pt 9rb 13as 4st 1bl 5to 3trey 9-19fg 1-1ft,22,9,13,4,1,5,3,9,19,1,1
"Rondo, Rajon",PG,48.7,"$6,500",lal,min,home, 105-120,37:13,   15pt 6rb 13as 1st 2bl 2to 3trey 6-11fg,15,6,13,1,2,2,3,6,11,0,0
"Curry, Stephen",PG,47.3,"$9,800",gsw,was,away, 126-118,35:28,   38pt 4rb 3as 1bl 3to 2trey 14-24fg 8-8ft,38,4,3,0,1,3,2,14,24,8,8
"Satoransky, Tomas",PG,45.6,"$6,000",was,gsw,home, 118-126,38:58,   20pt 3rb 10as 3st 2to 3trey 8-13fg 1-2ft,20,3,10,3,0,2,3,8,13,1,2
"Payton, Elfrid",PG,44.8,"$5,700",nor,okc,away, 116-122,29:25,   15pt 4rb 12as 1st 2bl 2to 1trey 5-12fg 4-4ft,15,4,12,1,2,2,1,5,12,4,4
"Lillard, Damian",PG,42.1,"$9,800",por,pho,away, 120-106,29:31,   24pt 3rb 3as 2st 2bl 2to 1trey 7-16fg 9-9ft,24,3,3,2,2,2,1,7,16,9,9
"Wiggins, Andrew",SG,41.1,"$6,300",min,lal,away, 120-105,37:04,   23pt 8rb 3as 2st 2to 1trey 9-23fg 4-5ft,23,8,3,2,0,2,1,9,23,4,5
"Beal, Bradley",SG,38.5,"$9,900",was,gsw,home, 118-126,39:49,   22pt 10rb 3as 1st 3to 1trey 8-22fg 5-8ft,22,10,3,1,0,3,1,8,22,5,8
"Curry, Seth",PG,36.7,"$3,500",por,pho,away, 120-106,29:54,   17pt 6rb 3as 2st 1bl 1to 3trey 7-13fg,17,6,3,2,1,1,3,7,13,0,0
"Bayless, Jerryd",PG,32.4,"$4,000",min,lal,away, 120-105,29:58,   16pt 2rb 8as 1st 1to 3trey 6-15fg 1-1ft,16,2,8,1,0,1,3,6,15,1,1
"McCollum, C.J.",SG,28.6,"$6,600",por,pho,away, 120-106,25:22,   20pt 3rb 2as 1st 1to 4trey 8-15fg,20,3,2,1,0,1,4,8,15,0,0
"Booker, Devin",SG,27.7,"$8,300",pho,por,home, 106-120,30:15,   27pt 1rb 3as 1st 8to 2trey 9-20fg 7-8ft,27,1,3,1,0,8,2,9,20,7,8
"Okobo, Elie",PG,24.9,"$3,600",pho,por,home, 106-120,27:46,   12pt 7rb 1as 1st 3trey 4-9fg 1-1ft,12,7,1,1,0,0,3,4,9,1,1
"Iguodala, Andre",SG,23.9,"$4,400",gsw,was,away, 126-118,25:07,   11pt 2rb 5as 1st 1trey 3-3fg 4-6ft,11,2,5,1,0,0,1,3,3,4,6
"Ferguson, Terrance",SG,23.6,"$4,100",okc,nor,home, 122-116,35:05,   14pt 3rb 2as 1st 2trey 6-14fg,14,3,2,1,0,0,2,6,14,0,0
"Caldwell-Pope, Kentavious",SG,21.9,"$4,200",lal,min,home, 105-120,27:23,   13pt 2rb 3as 1st 1to 1trey 5-8fg 2-2ft,13,2,3,1,0,1,1,5,8,2,2
"Schroder, Dennis",SG,19.7,"$5,700",okc,nor,home, 122-116,22:28,   10pt 1rb 5as 1st 2to 2trey 4-8fg,10,1,5,1,0,2,2,4,8,0,0
"Thompson, Klay",SG,17.7,"$7,200",gsw,was,away, 126-118,35:42,   9pt 1rb 5as 1trey 4-13fg,9,1,5,0,0,0,1,4,13,0,0
"Livingston, Shaun",PG,17.3,"$3,500",gsw,was,away, 126-118,15:43,   7pt 4rb 5as 2to 2-3fg 3-3ft,7,4,5,0,0,2,0,2,3,3,3
"Crawford, Jamal",SG,16.2,"$3,500",pho,por,home, 106-120,23:15,   7pt 1rb 4as 1st 1to 1trey 3-6fg,7,1,4,1,0,1,1,3,6,0,0
"Okogie, Josh",SG,16.1,"$4,800",min,lal,away, 120-105,39:30,   9pt 3rb 1as 1st 1to 2-14fg 5-5ft,9,3,1,1,0,1,0,2,14,5,5
"Randle, Chasson",SG,14.9,"$3,500",was,gsw,home, 118-126,15:05,   11pt 2rb 1as 3trey 4-6fg,11,2,1,0,0,0,3,4,6,0,0
"Jackson, Frank",PG,14.2,"$3,500",nor,okc,away, 116-122,25:34,   12pt 1rb 2as 2to 6-13fg,12,1,2,0,0,2,0,6,13,0,0
"Rose, Derrick",PG,12.1,"$6,600",min,lal,away, 120-105,12:11,   6pt 3rb 3as 2to 3-7fg,6,3,3,0,0,2,0,3,7,0,0
"Hart, Josh",SG,9.9,"$4,600",lal,min,home, 105-120,21:22,   5pt 2rb 3as 2to 1trey 2-6fg,5,2,3,0,0,2,1,2,6,0,0
"Terrell, Jared",SG,8,"$3,500",min,lal,away, 120-105,9:47,   10pt 2to 2trey 4-5fg,10,0,0,0,0,2,2,4,5,0,0
"Daniels, Troy",SG,6.2,"$3,500",pho,por,home, 106-120,6:38,   5pt 1rb 1trey 1-2fg 2-4ft,5,1,0,0,0,0,1,1,2,2,4
