Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",PG,59.7,"$10,000",hou,mil,home, 111-117,32:52,   24pt 16rb 7as 2st 1bl 3to 3trey 7-17fg 7-11ft,24,16,7,2,1,3,3,7,17,7,11
"Young, Trae",PG,56.9,"$9,000",atl,det,away, 117-100,37:15,   38pt 7rb 9as 1st 6to 6trey 11-21fg 10-12ft,38,7,9,1,0,6,6,11,21,10,12
"Harden, James",SG,47.4,"$11,400",hou,mil,home, 111-117,36:26,   19pt 7rb 14as 1st 1bl 7to 1trey 2-13fg 14-14ft,19,7,14,1,1,7,1,2,13,14,14
"Williams, Louis",SG,40.6,"$6,900",lac,gsw,away, 141-122,29:24,   22pt 3rb 8as 1st 1trey 5-11fg 11-11ft,22,3,8,1,0,0,1,5,11,11,11
"Russell, D'Angelo",SG,31,"$8,200",gsw,lac,home, 122-141,33:15,   20pt 8as 1to 4trey 6-16fg 4-4ft,20,0,8,0,0,1,4,6,16,4,4
"Rose, Derrick",SG,29.7,"$5,500",det,atl,home, 100-117,25:16,   27pt 1rb 3as 3to 11-16fg 5-5ft,27,1,3,0,0,3,0,11,16,5,5
"Middleton, Khris",SG,29.1,"$7,600",mil,hou,away, 117-111,33:20,   11pt 8rb 3as 1st 1bl 2to 3trey 4-16fg,11,8,3,1,1,2,3,4,16,0,0
"Curry, Stephen",PG,28.8,"$10,300",gsw,lac,home, 122-141,29:48,   23pt 4rb 4as 1st 8to 2trey 8-20fg 5-5ft,23,4,4,1,0,8,2,8,20,5,5
"Matthews, Wes",SG,28.3,"$3,900",mil,hou,away, 117-111,30:23,   14pt 4rb 1as 2st 1bl 1to 2trey 6-12fg,14,4,1,2,1,1,2,6,12,0,0
"Beverley, Patrick",PG,27.3,"$5,100",lac,gsw,away, 141-122,28:14,   5pt 4rb 3as 5st 2to 1trey 2-4fg,5,4,3,5,0,2,1,2,4,0,0
"Hill, George",PG,24.5,"$3,800",mil,hou,away, 117-111,30:47,   8pt 7as 2st 2trey 3-7fg,8,0,7,2,0,0,2,3,7,0,0
"Galloway, Langston",SG,21.1,"$3,500",det,atl,home, 100-117,25:51,   8pt 3rb 3as 1st 1bl 1to 2trey 2-9fg 2-2ft,8,3,3,1,1,1,2,2,9,2,2
"Connaughton, Pat",SG,20.8,"$3,600",mil,hou,away, 117-111,16:48,   10pt 4rb 2as 1bl 2trey 4-8fg,10,4,2,0,1,0,2,4,8,0,0
"Evans III, Jacob",SG,20.3,"$3,500",gsw,lac,home, 122-141,21:43,   14pt 4rb 1as 4trey 5-9fg,14,4,1,0,0,0,4,5,9,0,0
