Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Clarkson, Jordan",SG,60.1,"$6,200",cle,bkn,home, 139-148,47:32,   42pt 8rb 5as 1st 1bl 5to 7trey 16-34fg 3-3ft,42,8,5,1,1,5,7,16,34,3,3
"Harden, James",SG,51,"$12,800",hou,min,away, 111-121,39:41,   42pt 5rb 6as 6to 8trey 15-34fg 4-4ft,42,5,6,0,0,6,8,15,34,4,4
"Teague, Jeff",PG,50.6,"$6,100",min,hou,home, 121-111,37:50,   27pt 3rb 12as 1st 1to 1trey 11-16fg 4-4ft,27,3,12,1,0,1,1,11,16,4,4
"Russell, D'Angelo",SG,49.4,"$9,000",bkn,cle,away, 148-139,42:41,   36pt 7rb 8as 7to 5trey 13-30fg 5-6ft,36,7,8,0,0,7,5,13,30,5,6
"Butler, Jimmy",SG,48.4,"$8,100",phi,nyk,away, 126-111,34:05,   13pt 7rb 8as 3st 2bl 4-6fg 5-5ft,13,7,8,3,2,0,0,4,6,5,5
"Beal, Bradley",SG,48.1,"$9,700",was,tor,away, 120-129,43:56,   28pt 3rb 11as 1st 1bl 6to 2trey 6-15fg 14-15ft,28,3,11,1,1,6,2,6,15,14,15
"Williams, Louis",SG,45.2,"$8,100",lac,pho,home, 134-107,22:03,   30pt 1rb 10as 1to 2trey 12-16fg 4-4ft,30,1,10,0,0,1,2,12,16,4,4
"Lillard, Damian",PG,44.6,"$10,200",por,gsw,home, 129-107,31:38,   29pt 3rb 8as 6trey 9-15fg 5-6ft,29,3,8,0,0,0,6,9,15,5,6
"Lowry, Kyle",PG,43.3,"$8,000",tor,was,home, 129-120,34:18,   14pt 4rb 13as 3st 4to 4trey 4-12fg 2-2ft,14,4,13,3,0,4,4,4,12,2,2
"Curry, Stephen",PG,42.4,"$9,100",gsw,por,away, 107-129,32:37,   32pt 7rb 2as 1to 5trey 10-24fg 7-7ft,32,7,2,0,0,1,5,10,24,7,7
"Doncic, Luka",SG,39.9,"$9,800",dal,mia,home, 101-112,33:21,   18pt 12rb 9as 6to 3trey 5-17fg 5-7ft,18,12,9,0,0,6,3,5,17,5,7
"Paul, Chris",PG,37,"$8,200",hou,min,away, 111-121,35:10,   16pt 5rb 8as 1st 2trey 4-13fg 6-7ft,16,5,8,1,0,0,2,4,13,6,7
"Sexton, Collin",PG,36.7,"$5,500",cle,bkn,home, 139-148,45:09,   24pt 6rb 5as 2to 2trey 10-22fg 2-4ft,24,6,5,0,0,2,2,10,22,2,4
"Crawford, Jamal",SG,36.6,"$3,500",pho,lac,away, 107-134,16:19,   17pt 3rb 6as 2st 1bl 2to 3trey 6-8fg 2-2ft,17,3,6,2,1,2,3,6,8,2,2
"Hield, Buddy",SG,35.5,"$6,400",sac,den,away, 118-120,33:34,   25pt 5rb 3as 1st 3to 2trey 9-23fg 5-5ft,25,5,3,1,0,3,2,9,23,5,5
"Simmons, Ben",PG,34.3,"$8,800",phi,nyk,away, 126-111,33:43,   18pt 4rb 7as 1st 1bl 5to 5-7fg 8-14ft,18,4,7,1,1,5,0,5,7,8,14
"LeVert, Caris",SG,33.9,"$5,200",bkn,cle,away, 148-139,30:30,   12pt 7rb 9as 1bl 3to 2trey 5-14fg,12,7,9,0,1,3,2,5,14,0,0
"Okogie, Josh",SG,33.6,"$4,500",min,hou,home, 121-111,32:19,   16pt 3rb 4as 2st 1bl 1to 2trey 7-15fg 0-2ft,16,3,4,2,1,1,2,7,15,0,2
"Waiters, Dion",SG,31.3,"$5,200",mia,dal,away, 112-101,30:47,   20pt 4rb 3as 1st 1to 3trey 7-13fg 3-3ft,20,4,3,1,0,1,3,7,13,3,3
"Wright, Delon",SG,30.9,"$4,600",mem,chi,away, 110-122,26:15,   12pt 2rb 5as 2st 1bl 2trey 4-6fg 2-2ft,12,2,5,2,1,0,2,4,6,2,2
"Fox, De'Aaron",PG,30.8,"$7,500",sac,den,away, 118-120,31:39,   15pt 4rb 10as 4to 1trey 6-11fg 2-4ft,15,4,10,0,0,4,1,6,11,2,4
"Gordon, Eric",SG,30.6,"$5,000",hou,min,away, 111-121,36:06,   13pt 3rb 6as 1st 1bl 1to 3trey 5-13fg,13,3,6,1,1,1,3,5,13,0,0
"Brogdon, Malcolm",SG,30.5,"$5,800",mil,ind,away, 106-97,30:13,   17pt 5rb 3as 1st 1trey 6-11fg 4-5ft,17,5,3,1,0,0,1,6,11,4,5
"Brown, Jaylen",SG,30.4,"$5,200",bos,det,home, 118-110,29:56,   17pt 7rb 2st 1to 1trey 8-15fg,17,7,0,2,0,1,1,8,15,0,0
"Smart, Marcus",SG,30.1,"$5,400",bos,det,home, 118-110,31:33,   16pt 3rb 5as 2st 1bl 6to 4trey 6-11fg,16,3,5,2,1,6,4,6,11,0,0
"Dellavedova, Matthew",PG,30.1,"$3,700",cle,bkn,home, 139-148,40:02,   3pt 3rb 13as 1st 1bl 2to 1-6fg 1-2ft,3,3,13,1,1,2,0,1,6,1,2
"Collison, Darren",PG,29.7,"$6,500",ind,mil,home, 97-106,29:38,   14pt 6rb 7as 2to 2trey 5-11fg 2-2ft,14,6,7,0,0,2,2,5,11,2,2
"Napier, Shabazz",PG,29.1,"$5,100",bkn,cle,away, 148-139,22:25,   10pt 3rb 7as 1st 1bl 1to 2trey 4-11fg,10,3,7,1,1,1,2,4,11,0,0
"Beasley, Malik",SG,28.8,"$5,400",den,sac,home, 120-118,30:43,   21pt 4rb 1st 2trey 8-18fg 3-3ft,21,4,0,1,0,0,2,8,18,3,3
"LaVine, Zach",SG,28.7,"$8,000",chi,mem,home, 122-110,34:07,   15pt 6rb 7as 4to 1trey 5-10fg 4-4ft,15,6,7,0,0,4,1,5,10,4,4
"Middleton, Khris",SG,28.7,"$6,400",mil,ind,away, 106-97,33:30,   15pt 6rb 5as 1to 2trey 5-16fg 3-5ft,15,6,5,0,0,1,2,5,16,3,5
"Booker, Devin",SG,27.7,"$8,400",pho,lac,away, 107-134,32:48,   10pt 6rb 5as 1st 1bl 3to 2-10fg 6-6ft,10,6,5,1,1,3,0,2,10,6,6
"Arcidiacono, Ryan",PG,27.7,"$3,500",chi,mem,home, 122-110,33:33,   2pt 6rb 11as 1st 1to 1-2fg,2,6,11,1,0,1,0,1,2,0,0
"Allen, Kadeem",PG,27.6,"$4,000",nyk,phi,home, 111-126,23:12,   13pt 3rb 4as 3st 4to 1trey 5-11fg 2-3ft,13,3,4,3,0,4,1,5,11,2,3
"Hardaway Jr., Tim",SG,27.4,"$5,600",dal,mia,home, 101-112,29:43,   20pt 2rb 2as 1st 1to 4trey 7-15fg 2-3ft,20,2,2,1,0,1,4,7,15,2,3
"Gilgeous-Alexander, Shai",PG,27.3,"$5,100",lac,pho,home, 134-107,21:38,   10pt 4rb 3as 2st 1bl 1to 4-7fg 2-4ft,10,4,3,2,1,1,0,4,7,2,4
"Trier, Allonzo",SG,26.8,"$3,500",nyk,phi,home, 111-126,26:48,   19pt 4rb 4as 3to 3trey 5-9fg 6-6ft,19,4,4,0,0,3,3,5,9,6,6
"Bogdanovic, Bogdan",SG,26.8,"$6,200",sac,den,away, 118-120,26:52,   16pt 4rb 2as 1bl 1trey 5-13fg 5-5ft,16,4,2,0,1,0,1,5,13,5,5
