Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Booker, Devin",SG,66.8,"$9,300",pho,uta,away, 92-125,41:06,   59pt 4rb 4as 1st 6to 5trey 19-34fg 16-17ft,59,4,4,1,0,6,5,19,34,16,17
"Lillard, Damian",PG,59.2,"$10,600",por,bkn,home, 148-144,47:40,   31pt 6rb 12as 1st 4trey 10-30fg 7-8ft,31,6,12,1,0,0,4,10,30,7,8
"Russell, D'Angelo",SG,58.8,"$9,100",bkn,por,away, 144-148,42:12,   39pt 9rb 8as 1st 6to 3trey 16-34fg 4-8ft,39,9,8,1,0,6,3,16,34,4,8
"Wright, Delon",SG,50.1,"$5,700",mem,okc,home, 115-103,35:01,   18pt 3rb 13as 4st 3to 8-14fg 2-3ft,18,3,13,4,0,3,0,8,14,2,3
"Fournier, Evan",SG,39.5,"$6,000",orl,phi,home, 119-98,31:41,   24pt 7as 2st 1to 2trey 11-17fg,24,0,7,2,0,1,2,11,17,0,0
"Dorsey, Tyler",SG,38.1,"$4,300",mem,okc,home, 115-103,38:40,   21pt 8rb 5as 3trey 7-13fg 4-7ft,21,8,5,0,0,0,3,7,13,4,7
"Holiday, Justin",SG,37.9,"$4,000",mem,okc,home, 115-103,32:38,   17pt 7rb 5as 2st 1to 3trey 6-13fg 2-2ft,17,7,5,2,0,1,3,6,13,2,2
"Carter-Williams, Michael",PG,35.7,"$3,500",orl,phi,home, 119-98,19:42,   15pt 6rb 3as 2st 1bl 1trey 5-8fg 4-4ft,15,6,3,2,1,0,1,5,8,4,4
"Butler, Jimmy",SG,34.7,"$8,800",phi,orl,away, 98-119,32:33,   13pt 6rb 7as 1st 1bl 2to 4-10fg 5-5ft,13,6,7,1,1,2,0,4,10,5,5
"LeVert, Caris",SG,32.1,"$5,000",bkn,por,away, 144-148,24:28,   16pt 3rb 7as 1st 1to 1trey 5-8fg 5-6ft,16,3,7,1,0,1,1,5,8,5,6
"Westbrook, Russell",PG,31.5,"$12,000",okc,mem,away, 103-115,36:45,   16pt 5rb 7as 1to 1trey 6-20fg 3-6ft,16,5,7,0,0,1,1,6,20,3,6
"Schroder, Dennis",SG,31.1,"$5,800",okc,mem,away, 103-115,36:32,   25pt 3rb 3as 2to 2trey 9-14fg 5-6ft,25,3,3,0,0,2,2,9,14,5,6
"Curry, Seth",PG,29.9,"$4,100",por,bkn,home, 148-144,40:13,   20pt 2rb 1as 2st 3trey 6-13fg 5-6ft,20,2,1,2,0,0,3,6,13,5,6
"Rubio, Ricky",PG,29.2,"$6,500",uta,pho,home, 125-92,26:55,   18pt 1rb 6as 1st 2to 6-9fg 6-7ft,18,1,6,1,0,2,0,6,9,6,7
"Ferguson, Terrance",SG,27.1,"$3,500",okc,mem,away, 103-115,36:09,   13pt 3rb 3as 2st 3trey 4-4fg 2-2ft,13,3,3,2,0,0,3,4,4,2,2
"Dinwiddie, Spencer",PG,26.4,"$5,600",bkn,por,away, 144-148,40:59,   22pt 2rb 2as 1to 3trey 6-15fg 7-7ft,22,2,2,0,0,1,3,6,15,7,7
"Mitchell, Donovan",SG,22.3,"$9,000",uta,pho,home, 125-92,27:13,   10pt 4rb 3as 2st 3to 2trey 4-14fg,10,4,3,2,0,3,2,4,14,0,0
"Ross, Terrence",SG,18.1,"$5,900",orl,phi,home, 119-98,25:11,   7pt 3rb 3as 1st 1trey 2-6fg 2-3ft,7,3,3,1,0,0,1,2,6,2,3
"Carter, Jevon",PG,17.7,"$3,500",mem,okc,home, 115-103,16:45,   2pt 6rb 5as 1st 2to 0-7fg 2-2ft,2,6,5,1,0,2,0,0,7,2,2
"Neto, Raul",PG,17.5,"$3,500",uta,pho,home, 125-92,17:12,   8pt 5rb 3as 1to 2-4fg 4-5ft,8,5,3,0,0,1,0,2,4,4,5
"Okobo, Elie",PG,17.4,"$3,500",pho,uta,away, 92-125,26:38,   4pt 2rb 4as 1st 1bl 1to 2-6fg,4,2,4,1,1,1,0,2,6,0,0
"Augustin, D.J.",PG,14.4,"$5,800",orl,phi,home, 119-98,24:50,   4pt 2rb 4as 1st 1to 2-4fg,4,2,4,1,0,1,0,2,4,0,0
"Milton, Shake",SG,14.2,"$3,500",phi,orl,away, 98-119,21:47,   13pt 1rb 1trey 6-8fg,13,1,0,0,0,0,1,6,8,0,0
"Daniels, Troy",SG,14,"$3,500",pho,uta,away, 92-125,27:28,   7pt 5rb 1st 2to 1trey 3-8fg,7,5,0,1,0,2,1,3,8,0,0
"Korver, Kyle",SG,12.9,"$3,800",uta,pho,home, 125-92,19:56,   9pt 2rb 1as 3trey 3-8fg,9,2,1,0,0,0,3,3,8,0,0
