Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Leonard, Kawhi",NA,61.9,N/A,tor,mil,away, 105-99,40:17,   35pt 7rb 9as 2st 1to 5trey 11-25fg 8-9ft,35,7,9,2,0,1,5,11,25,8,9
"Siakam, Pascal",NA,43.6,N/A,tor,mil,away, 105-99,36:08,   14pt 13rb 2as 1st 3bl 1to 2trey 5-15fg 2-2ft,14,13,2,1,3,1,2,5,15,2,2
"Antetokounmpo, Giannis",NA,41.2,N/A,mil,tor,home, 99-105,39:15,   24pt 6rb 6as 1bl 2to 2trey 9-18fg 4-9ft,24,6,6,0,1,2,2,9,18,4,9
"Brogdon, Malcolm",NA,40.2,N/A,mil,tor,home, 99-105,33:59,   18pt 11rb 6as 1st 3to 2trey 8-17fg,18,11,6,1,0,3,2,8,17,0,0
"Lowry, Kyle",NA,35.4,N/A,tor,mil,away, 105-99,38:51,   17pt 7rb 6as 1st 2to 2trey 4-11fg 7-8ft,17,7,6,1,0,2,2,4,11,7,8
"Middleton, Khris",NA,31,N/A,mil,tor,home, 99-105,36:05,   6pt 10rb 10as 2to 2-9fg 2-2ft,6,10,10,0,0,2,0,2,9,2,2
"Lopez, Brook",NA,28.6,N/A,mil,tor,home, 99-105,32:10,   16pt 8rb 1st 1trey 7-12fg 1-1ft,16,8,0,1,0,0,1,7,12,1,1
"VanVleet, Fred",NA,26.7,N/A,tor,mil,away, 105-99,37:10,   21pt 1rb 1as 1st 7trey 7-13fg,21,1,1,1,0,0,7,7,13,0,0
"Bledsoe, Eric",NA,23.8,N/A,mil,tor,home, 99-105,33:33,   20pt 4rb 2as 4to 2trey 6-14fg 6-6ft,20,4,2,0,0,4,2,6,14,6,6
"Hill, George",NA,23.1,N/A,mil,tor,home, 99-105,28:51,   12pt 8rb 1as 2trey 5-8fg,12,8,1,0,0,0,2,5,8,0,0
"Powell, Norman",NA,13.3,N/A,tor,mil,away, 105-99,23:50,   8pt 4rb 1as 1to 1trey 2-7fg 3-6ft,8,4,1,0,0,1,1,2,7,3,6
"Gasol, Marc",NA,13.2,N/A,tor,mil,away, 105-99,28:58,   4pt 6rb 1bl 1to 1trey 1-6fg 1-2ft,4,6,0,0,1,1,1,1,6,1,2
"Ibaka, Serge",NA,13.2,N/A,tor,mil,away, 105-99,19:16,   6pt 6rb 1-4fg 4-4ft,6,6,0,0,0,0,0,1,4,4,4
"Connaughton, Pat",NA,10.8,N/A,mil,tor,home, 99-105,12:20,   3pt 4rb 1bl 1trey 1-1fg,3,4,0,0,1,0,1,1,1,0,0
"Green, Danny",NA,4.2,N/A,tor,mil,away, 105-99,15:30,   0pt 1rb 1st 0-3fg,0,1,0,1,0,0,0,0,3,0,0
"Mirotic, Nikola",NA,2.4,N/A,mil,tor,home, 99-105,9:14,   0pt 2rb 0-4fg,0,2,0,0,0,0,0,0,4,0,0
"Ilyasova, Ersan",NA,1.5,N/A,mil,tor,home, 99-105,11:01,   0pt 1as 0-1fg,0,0,1,0,0,0,0,0,1,0,0
Daily blurbs,"

RotoGuru Menu
Daily blurbs


Message Forum
Forum Keepers 

Sponsorship
Troubleshooting




Football Pickoff

 Login
 Standings






 
Basketball





DailyHoopsData
Stat Summarizer
Player Lookup
NBA Schedule

Full Season
Next 4 weeks



FanDuel Hoops
Sortable Stats
Daily FDP






DraftKings Hoops

Sortable Stats
Daily DKP

Yahoo DFS Hoops

Sortable Stats
Daily YHP

Market Madness
Contest Site
Rules
Historical Stats


Recap of Entries
Unit Returns
Standings



 
Baseball

MLB Schedule



Base Advances
Player Lookup
DailyBaseballData
Pitcher vs. Batter
Weather

Daily Live Stats













FanDuel Baseball
Sortable Stats
Daily FDP 







DraftKings Baseball


Sortable Stats
Daily DKP 

Yahoo DFS Baseball
Sortable Stats
Daily YHP 






MFL Site
Football


NFL Schedule
Field Goals
Player Lookup






FanDuel Football
Sortable Stats
Weekly FDP



DraftKings Football

Sortable Stats
Weekly DKP


Yahoo DFS Football
Sortable Stats
Weekly YHP









General

Home page
Hall of Fame
Gur-who?














", , ,"

","












Fantasy Points for 23-May-2019FanDuel Salary Cap NBA Basketball      Select other gameFanDuelDraftKingsYahoo DFS   Oct
Nov
Dec
Jan
Feb
Mar
Apr
May
Jun
Jul
Aug
Sep
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 2021
 2020
 2019
 2018
 2017
 2016
 2015
 2014
 Past week:    22-May   |   21-May   |   20-May   |   19-May   |   18-May   |   17-May   |   16-May   |Starters are indicated by a ^ following the players  name.Active players not appearing in a game are listed as DNP.Inactive players are denoted as NA.Player salaries are only for the 'Full Roster' game style at FanDuel. 
To sort players by game, click here
For data in semi-colon delimited format, click here.Or try downloading this fuller set of season-long data.






Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Unlisted FD PointsSalaryTeamOpp. ScoreMin   Stats
NALeonard, Kawhi^61.9N/Ator@ mil 105-9940:17   35pt 7rb 9as 2st 1to 5trey 11-25fg 8-9ft
NASiakam, Pascal^43.6N/Ator@ mil 105-9936:08   14pt 13rb 2as 1st 3bl 1to 2trey 5-15fg 2-2ft
NAAntetokounmpo, Giannis^41.2N/Amilv tor 99-10539:15   24pt 6rb 6as 1bl 2to 2trey 9-18fg 4-9ft
NABrogdon, Malcolm^40.2N/Amilv tor 99-10533:59   18pt 11rb 6as 1st 3to 2trey 8-17fg
NALowry, Kyle^35.4N/Ator@ mil 105-9938:51   17pt 7rb 6as 1st 2to 2trey 4-11fg 7-8ft
NAMiddleton, Khris^31N/Amilv tor 99-10536:05   6pt 10rb 10as 2to 2-9fg 2-2ft
NALopez, Brook^28.6N/Amilv tor 99-10532:10   16pt 8rb 1st 1trey 7-12fg 1-1ft
NAVanVleet, Fred26.7N/Ator@ mil 105-9937:10   21pt 1rb 1as 1st 7trey 7-13fg
NABledsoe, Eric^23.8N/Amilv tor 99-10533:33   20pt 4rb 2as 4to 2trey 6-14fg 6-6ft
NAHill, George23.1N/Amilv tor 99-10528:51   12pt 8rb 1as 2trey 5-8fg
NAPowell, Norman13.3N/Ator@ mil 105-9923:50   8pt 4rb 1as 1to 1trey 2-7fg 3-6ft
NAGasol, Marc^13.2N/Ator@ mil 105-9928:58   4pt 6rb 1bl 1to 1trey 1-6fg 1-2ft
NAIbaka, Serge13.2N/Ator@ mil 105-9919:16   6pt 6rb 1-4fg 4-4ft
NAConnaughton, Pat10.8N/Amilv tor 99-10512:20   3pt 4rb 1bl 1trey 1-1fg
NAGreen, Danny^4.2N/Ator@ mil 105-9915:30   0pt 1rb 1st 0-3fg
NAMirotic, Nikola2.4N/Amilv tor 99-1059:14   0pt 2rb 0-4fg
NAIlyasova, Ersan1.5N/Amilv tor 99-10511:01   0pt 1as 0-1fg




RotoGuru is produced by Dave Hall (a.k.a. the Guru), an avid fantasy sports player. He is not employed by any of the fantasy sports games discussed within this site, and all opinions expressed are solely his own. Questions or comments are welcome, and should be emailed to Guru<davehall@rotoguru2.com>.
MLB amd NBA statistical data provided under license with and

 © Copyright 1998-2018 by Uncommon Cents, LLC.  All rights reserved.

",messed up,"



",Fantasy Points for 23-May-2019FanDuel Salary Cap NBA Basketball     , ,0,0,0,0,0,0,0,0,0,0,0
