Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Leonard, Kawhi",NA,63.9,N/A,tor,mil,home, 100-94,41:26,   27pt 17rb 7as 2st 2bl 6to 1trey 9-22fg 8-11ft,27,17,7,2,2,6,1,9,22,8,11
"Antetokounmpo, Giannis",NA,53.2,N/A,mil,tor,away, 94-100,40:32,   21pt 11rb 4as 2st 3bl 2to 2trey 7-18fg 5-10ft,21,11,4,2,3,2,2,7,18,5,10
"Lopez, Brook",NA,38.3,N/A,mil,tor,away, 94-100,34:01,   18pt 9rb 1as 3bl 1to 5-12fg 8-9ft,18,9,1,0,3,1,0,5,12,8,9
"Lowry, Kyle",NA,37,N/A,tor,mil,home, 100-94,41:06,   17pt 5rb 8as 1st 1to 3trey 6-10fg 2-2ft,17,5,8,1,0,1,3,6,10,2,2
"Siakam, Pascal",NA,26.8,N/A,tor,mil,home, 100-94,41:30,   18pt 4rb 1st 1bl 2to 1trey 7-17fg 3-4ft,18,4,0,1,1,2,1,7,17,3,4
"Bledsoe, Eric",NA,25.5,N/A,mil,tor,away, 94-100,30:13,   8pt 5rb 7as 1st 2to 1trey 3-9fg 1-2ft,8,5,7,1,0,2,1,3,9,1,2
"Hill, George",NA,21.9,N/A,mil,tor,away, 94-100,32:00,   10pt 2rb 3as 2st 1to 1trey 4-10fg 1-2ft,10,2,3,2,0,1,1,4,10,1,2
"Ilyasova, Ersan",NA,21.7,N/A,mil,tor,away, 94-100,21:31,   13pt 6rb 1as 2trey 3-7fg 5-6ft,13,6,1,0,0,0,2,3,7,5,6
"Gasol, Marc",NA,18.6,N/A,tor,mil,home, 100-94,26:18,   6pt 3rb 2as 1st 1bl 2trey 2-3fg,6,3,2,1,1,0,2,2,3,0,0
"VanVleet, Fred",NA,17,N/A,tor,mil,home, 100-94,33:51,   14pt 2as 4trey 5-6fg,14,0,2,0,0,0,4,5,6,0,0
"Middleton, Khris",NA,16.8,N/A,mil,tor,away, 94-100,40:36,   14pt 4rb 2to 4trey 5-13fg,14,4,0,0,0,2,4,5,13,0,0
"Brogdon, Malcolm",NA,16.6,N/A,mil,tor,away, 94-100,31:26,   10pt 3rb 2as 1st 3to 2trey 3-6fg 2-2ft,10,3,2,1,0,3,2,3,6,2,2
"Powell, Norman",NA,12.8,N/A,tor,mil,home, 100-94,16:31,   9pt 4rb 1to 1trey 3-5fg 2-3ft,9,4,0,0,0,1,1,3,5,2,3
"Ibaka, Serge",NA,12.6,N/A,tor,mil,home, 100-94,24:53,   9pt 3rb 4-7fg 1-2ft,9,3,0,0,0,0,0,4,7,1,2
"Green, Danny",NA,9.9,N/A,tor,mil,home, 100-94,14:25,   0pt 2rb 1as 2st 0-4fg,0,2,1,2,0,0,0,0,4,0,0
"Connaughton, Pat",NA,9.9,N/A,mil,tor,away, 94-100,9:41,   0pt 2rb 1as 1st 1bl,0,2,1,1,1,0,0,0,0,0,0
Daily blurbs,"

RotoGuru Menu
Daily blurbs


Message Forum
Forum Keepers 

Sponsorship
Troubleshooting




Football Pickoff

 Login
 Standings






 
Basketball





DailyHoopsData
Stat Summarizer
Player Lookup
NBA Schedule

Full Season
Next 4 weeks



FanDuel Hoops
Sortable Stats
Daily FDP






DraftKings Hoops

Sortable Stats
Daily DKP

Yahoo DFS Hoops

Sortable Stats
Daily YHP

Market Madness
Contest Site
Rules
Historical Stats


Recap of Entries
Unit Returns
Standings



 
Baseball

MLB Schedule



Base Advances
Player Lookup
DailyBaseballData
Pitcher vs. Batter
Weather

Daily Live Stats













FanDuel Baseball
Sortable Stats
Daily FDP 







DraftKings Baseball


Sortable Stats
Daily DKP 

Yahoo DFS Baseball
Sortable Stats
Daily YHP 






MFL Site
Football


NFL Schedule
Field Goals
Player Lookup






FanDuel Football
Sortable Stats
Weekly FDP



DraftKings Football

Sortable Stats
Weekly DKP


Yahoo DFS Football
Sortable Stats
Weekly YHP









General

Home page
Hall of Fame
Gur-who?














", , ,"

","












Fantasy Points for 25-May-2019FanDuel Salary Cap NBA Basketball      Select other gameFanDuelDraftKingsYahoo DFS   Oct
Nov
Dec
Jan
Feb
Mar
Apr
May
Jun
Jul
Aug
Sep
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 2021
 2020
 2019
 2018
 2017
 2016
 2015
 2014
 Past week:    24-May   |   23-May   |   22-May   |   21-May   |   20-May   |   19-May   |   18-May   |Starters are indicated by a ^ following the players  name.Active players not appearing in a game are listed as DNP.Inactive players are denoted as NA.Player salaries are only for the 'Full Roster' game style at FanDuel. 
To sort players by game, click here
For data in semi-colon delimited format, click here.Or try downloading this fuller set of season-long data.






Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Unlisted FD PointsSalaryTeamOpp. ScoreMin   Stats
NALeonard, Kawhi^63.9N/Atorv mil 100-9441:26   27pt 17rb 7as 2st 2bl 6to 1trey 9-22fg 8-11ft
NAAntetokounmpo, Giannis^53.2N/Amil@ tor 94-10040:32   21pt 11rb 4as 2st 3bl 2to 2trey 7-18fg 5-10ft
NALopez, Brook^38.3N/Amil@ tor 94-10034:01   18pt 9rb 1as 3bl 1to 5-12fg 8-9ft
NALowry, Kyle^37N/Atorv mil 100-9441:06   17pt 5rb 8as 1st 1to 3trey 6-10fg 2-2ft
NASiakam, Pascal^26.8N/Atorv mil 100-9441:30   18pt 4rb 1st 1bl 2to 1trey 7-17fg 3-4ft
NABledsoe, Eric^25.5N/Amil@ tor 94-10030:13   8pt 5rb 7as 1st 2to 1trey 3-9fg 1-2ft
NAHill, George21.9N/Amil@ tor 94-10032:00   10pt 2rb 3as 2st 1to 1trey 4-10fg 1-2ft
NAIlyasova, Ersan21.7N/Amil@ tor 94-10021:31   13pt 6rb 1as 2trey 3-7fg 5-6ft
NAGasol, Marc^18.6N/Atorv mil 100-9426:18   6pt 3rb 2as 1st 1bl 2trey 2-3fg
NAVanVleet, Fred17N/Atorv mil 100-9433:51   14pt 2as 4trey 5-6fg
NAMiddleton, Khris^16.8N/Amil@ tor 94-10040:36   14pt 4rb 2to 4trey 5-13fg
NABrogdon, Malcolm^16.6N/Amil@ tor 94-10031:26   10pt 3rb 2as 1st 3to 2trey 3-6fg 2-2ft
NAPowell, Norman12.8N/Atorv mil 100-9416:31   9pt 4rb 1to 1trey 3-5fg 2-3ft
NAIbaka, Serge12.6N/Atorv mil 100-9424:53   9pt 3rb 4-7fg 1-2ft
NAGreen, Danny^9.9N/Atorv mil 100-9414:25   0pt 2rb 1as 2st 0-4fg
NAConnaughton, Pat9.9N/Amil@ tor 94-1009:41   0pt 2rb 1as 1st 1bl




RotoGuru is produced by Dave Hall (a.k.a. the Guru), an avid fantasy sports player. He is not employed by any of the fantasy sports games discussed within this site, and all opinions expressed are solely his own. Questions or comments are welcome, and should be emailed to Guru<davehall@rotoguru2.com>.
MLB amd NBA statistical data provided under license with and

 © Copyright 1998-2018 by Uncommon Cents, LLC.  All rights reserved.

",messed up,"



",Fantasy Points for 25-May-2019FanDuel Salary Cap NBA Basketball     , ,0,0,0,0,0,0,0,0,0,0,0
Daily blurbs,"

RotoGuru Menu
Daily blurbs


Message Forum
Forum Keepers 

Sponsorship
Troubleshooting




Football Pickoff

 Login
 Standings






 
Basketball





DailyHoopsData
Stat Summarizer
Player Lookup
NBA Schedule

Full Season
Next 4 weeks



FanDuel Hoops
Sortable Stats
Daily FDP






DraftKings Hoops

Sortable Stats
Daily DKP

Yahoo DFS Hoops

Sortable Stats
Daily YHP

Market Madness
Contest Site
Rules
Historical Stats


Recap of Entries
Unit Returns
Standings



 
Baseball

MLB Schedule



Base Advances
Player Lookup
DailyBaseballData
Pitcher vs. Batter
Weather

Daily Live Stats













FanDuel Baseball
Sortable Stats
Daily FDP 







DraftKings Baseball


Sortable Stats
Daily DKP 

Yahoo DFS Baseball
Sortable Stats
Daily YHP 






MFL Site
Football


NFL Schedule
Field Goals
Player Lookup






FanDuel Football
Sortable Stats
Weekly FDP



DraftKings Football

Sortable Stats
Weekly DKP


Yahoo DFS Football
Sortable Stats
Weekly YHP









General

Home page
Hall of Fame
Gur-who?














", , ,"

","












Fantasy Points for 25-May-2019FanDuel Salary Cap NBA Basketball      Select other gameFanDuelDraftKingsYahoo DFS   Oct
Nov
Dec
Jan
Feb
Mar
Apr
May
Jun
Jul
Aug
Sep
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 2021
 2020
 2019
 2018
 2017
 2016
 2015
 2014
 Past week:    24-May   |   23-May   |   22-May   |   21-May   |   20-May   |   19-May   |   18-May   |Starters are indicated by a ^ following the players  name.Active players not appearing in a game are listed as DNP.Inactive players are denoted as NA.Player salaries are only for the 'Full Roster' game style at FanDuel. 
To sort players by game, click here
For data in semi-colon delimited format, click here.Or try downloading this fuller set of season-long data.






Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Unlisted FD PointsSalaryTeamOpp. ScoreMin   Stats
NALeonard, Kawhi^63.9N/Atorv mil 100-9441:26   27pt 17rb 7as 2st 2bl 6to 1trey 9-22fg 8-11ft
NAAntetokounmpo, Giannis^53.2N/Amil@ tor 94-10040:32   21pt 11rb 4as 2st 3bl 2to 2trey 7-18fg 5-10ft
NALopez, Brook^38.3N/Amil@ tor 94-10034:01   18pt 9rb 1as 3bl 1to 5-12fg 8-9ft
NALowry, Kyle^37N/Atorv mil 100-9441:06   17pt 5rb 8as 1st 1to 3trey 6-10fg 2-2ft
NASiakam, Pascal^26.8N/Atorv mil 100-9441:30   18pt 4rb 1st 1bl 2to 1trey 7-17fg 3-4ft
NABledsoe, Eric^25.5N/Amil@ tor 94-10030:13   8pt 5rb 7as 1st 2to 1trey 3-9fg 1-2ft
NAHill, George21.9N/Amil@ tor 94-10032:00   10pt 2rb 3as 2st 1to 1trey 4-10fg 1-2ft
NAIlyasova, Ersan21.7N/Amil@ tor 94-10021:31   13pt 6rb 1as 2trey 3-7fg 5-6ft
NAGasol, Marc^18.6N/Atorv mil 100-9426:18   6pt 3rb 2as 1st 1bl 2trey 2-3fg
NAVanVleet, Fred17N/Atorv mil 100-9433:51   14pt 2as 4trey 5-6fg
NAMiddleton, Khris^16.8N/Amil@ tor 94-10040:36   14pt 4rb 2to 4trey 5-13fg
NABrogdon, Malcolm^16.6N/Amil@ tor 94-10031:26   10pt 3rb 2as 1st 3to 2trey 3-6fg 2-2ft
NAPowell, Norman12.8N/Atorv mil 100-9416:31   9pt 4rb 1to 1trey 3-5fg 2-3ft
NAIbaka, Serge12.6N/Atorv mil 100-9424:53   9pt 3rb 4-7fg 1-2ft
NAGreen, Danny^9.9N/Atorv mil 100-9414:25   0pt 2rb 1as 2st 0-4fg
NAConnaughton, Pat9.9N/Amil@ tor 94-1009:41   0pt 2rb 1as 1st 1bl




RotoGuru is produced by Dave Hall (a.k.a. the Guru), an avid fantasy sports player. He is not employed by any of the fantasy sports games discussed within this site, and all opinions expressed are solely his own. Questions or comments are welcome, and should be emailed to Guru<davehall@rotoguru2.com>.
MLB amd NBA statistical data provided under license with and

 © Copyright 1998-2018 by Uncommon Cents, LLC.  All rights reserved.

",messed up,"



",Fantasy Points for 25-May-2019FanDuel Salary Cap NBA Basketball     , ,0,0,0,0,0,0,0,0,0,0,0
