Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",PG,70.1,"$10,300",gsw,por,away, 119-117,47:24,   37pt 13rb 11as 1st 2to 7trey 11-25fg 8-9ft,37,13,11,1,0,2,7,11,25,8,9
"McCollum, C.J.",SG,46.9,"$7,700",por,gsw,home, 117-119,44:08,   26pt 2rb 7as 1st 2bl 1to 5trey 10-22fg 1-1ft,26,2,7,1,2,1,5,10,22,1,1
"Lillard, Damian",PG,46.8,"$9,000",por,gsw,home, 117-119,43:46,   28pt 4rb 12as 4to 4trey 11-24fg 2-2ft,28,4,12,0,0,4,4,11,24,2,2
"Thompson, Klay",SG,32.2,"$8,000",gsw,por,away, 119-117,46:17,   17pt 6rb 2as 2st 1bl 4to 3trey 7-21fg,17,6,2,2,1,4,3,7,21,0,0
"Livingston, Shaun",PG,16.7,"$3,500",gsw,por,away, 119-117,21:34,   8pt 1rb 1as 1st 1bl 4-4fg,8,1,1,1,1,0,0,4,4,0,0
"Curry, Seth",PG,5.4,"$4,800",por,gsw,home, 117-119,14:32,   1pt 2rb 2as 1to 0-1fg 1-1ft,1,2,2,0,0,1,0,0,1,1,1
"Cook, Quinn",PG,4.7,"$3,500",gsw,por,away, 119-117,13:47,   4pt 1rb 1as 2to 2-5fg,4,1,1,0,0,2,0,2,5,0,0
"Evans III, Jacob",SG,0,"$3,500",gsw,por,away, 119-117,3:35,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",SG,0,"$3,500",por,gsw,home, 117-119,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",SG,0,"$3,500",por,gsw,home, 117-119,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",SG,0,"$5,800",gsw,por,away, 119-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
Daily blurbs,"

RotoGuru Menu
Daily blurbs


Message Forum
Forum Keepers 

Sponsorship
Troubleshooting




Football Pickoff

 Login
 Standings






 
Basketball





DailyHoopsData
Stat Summarizer
Player Lookup
NBA Schedule

Full Season
Next 4 weeks



FanDuel Hoops
Sortable Stats
Daily FDP






DraftKings Hoops

Sortable Stats
Daily DKP

Yahoo DFS Hoops

Sortable Stats
Daily YHP

Market Madness
Contest Site
Rules
Historical Stats


Recap of Entries
Unit Returns
Standings



 
Baseball

MLB Schedule



Base Advances
Player Lookup
DailyBaseballData
Pitcher vs. Batter
Weather

Daily Live Stats













FanDuel Baseball
Sortable Stats
Daily FDP 







DraftKings Baseball


Sortable Stats
Daily DKP 

Yahoo DFS Baseball
Sortable Stats
Daily YHP 






MFL Site
Football


NFL Schedule
Field Goals
Player Lookup






FanDuel Football
Sortable Stats
Weekly FDP



DraftKings Football

Sortable Stats
Weekly DKP


Yahoo DFS Football
Sortable Stats
Weekly YHP









General

Home page
Hall of Fame
Gur-who?














", , ,"

","












Fantasy Points for 20-May-2019FanDuel Salary Cap NBA Basketball      Select other gameFanDuelDraftKingsYahoo DFS   Oct
Nov
Dec
Jan
Feb
Mar
Apr
May
Jun
Jul
Aug
Sep
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 2021
 2020
 2019
 2018
 2017
 2016
 2015
 2014
 Past week:    19-May   |   18-May   |   17-May   |   16-May   |   15-May   |   14-May   |   13-May   |Starters are indicated by a ^ following the players  name.Active players not appearing in a game are listed as DNP.Inactive players are denoted as NA.Player salaries are only for the 'Full Roster' game style at FanDuel. 
To sort players by game, click here
For data in semi-colon delimited format, click here.Or try downloading this fuller set of season-long data.






Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Guards FD PointsSalaryTeamOpp. ScoreMin   Stats
PGCurry, Stephen^70.1$10,300gsw@ por 119-11747:24   37pt 13rb 11as 1st 2to 7trey 11-25fg 8-9ft
SGMcCollum, C.J.^46.9$7,700porv gsw 117-11944:08   26pt 2rb 7as 1st 2bl 1to 5trey 10-22fg 1-1ft
PGLillard, Damian^46.8$9,000porv gsw 117-11943:46   28pt 4rb 12as 4to 4trey 11-24fg 2-2ft
SGThompson, Klay^32.2$8,000gsw@ por 119-11746:17   17pt 6rb 2as 2st 1bl 4to 3trey 7-21fg
PGLivingston, Shaun16.7$3,500gsw@ por 119-11721:34   8pt 1rb 1as 1st 1bl 4-4fg
PGCurry, Seth5.4$4,800porv gsw 117-11914:32   1pt 2rb 2as 1to 0-1fg 1-1ft
PGCook, Quinn4.7$3,500gsw@ por 119-11713:47   4pt 1rb 1as 2to 2-5fg
SGEvans III, Jacob0$3,500gsw@ por 119-1173:35   0pt
SGSimons, Anfernee0$3,500porv gsw 117-119DNP   
SGTrent Jr., Gary0$3,500porv gsw 117-119NA   
SGIguodala, Andre0$5,800gsw@ por 119-117NA   
Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Forwards FD PointsSalaryTeamOpp. ScoreMin   Stats
PFGreen, Draymond^60.3$9,500gsw@ por 119-11743:20   18pt 14rb 11as 3st 2bl 6to 1trey 7-13fg 3-4ft
PFLeonard, Meyers^52.9$3,700porv gsw 117-11940:17   30pt 12rb 3as 1st 1bl 2to 5trey 12-16fg 1-2ft
PFLooney, Kevon34.8$5,400gsw@ por 119-11729:19   12pt 14rb 1st 1bl 5-7fg 2-2ft
SFHood, Rodney18.4$4,500porv gsw 117-11940:04   7pt 2rb 2as 2st 1trey 3-11fg
SFTurner, Evan17.9$3,900porv gsw 117-11931:01   4pt 7rb 3as 1bl 2to 2-8fg
PFCollins, Zach14.4$4,500porv gsw 117-11911:23   10pt 2rb 1bl 1to 1trey 4-7fg 1-1ft
SFMcKinnie, Alfonzo^14.4$3,500gsw@ por 119-11726:23   12pt 2rb 1trey 5-12fg 1-2ft
SFHarkless, Maurice^11.8$5,000porv gsw 117-11915:57   5pt 4rb 2as 1to 2-3fg 1-3ft
PFJerebko, Jonas5.9$3,600gsw@ por 119-1179:52   0pt 2rb 1as 1st 1to 0-4fg
PFAminu, Al-Farouq^4.2$4,200porv gsw 117-11911:09   0pt 1rb 1bl 0-2fg
PFLabissiere, Skal0$3,500porv gsw 117-119DNP   
SFLayman, Jake0$3,500porv gsw 117-119DNP   
SFDurant, Kevin0$11,000gsw@ por 119-117NA   
Jump to:     Guards   |   Forwards   |   Centers   |   Unlisted   | Centers FD PointsSalaryTeamOpp. ScoreMin   Stats
CBell, Jordan^13$4,000gsw@ por 119-11714:00   7pt 2as 1st 3-5fg 1-2ft
CKanter, Enes11.4$4,900porv gsw 117-11912:43   6pt 2rb 1st 3-4fg
CBogut, Andrew9.1$3,500gsw@ por 119-1179:29   4pt 3rb 1as 2-3fg
CJones, Damian0$3,500gsw@ por 119-117DNP   
CNurkic, Jusuf0$3,500porv gsw 117-119NA   
CCousins, DeMarcus0$3,500gsw@ por 119-117NA   




RotoGuru is produced by Dave Hall (a.k.a. the Guru), an avid fantasy sports player. He is not employed by any of the fantasy sports games discussed within this site, and all opinions expressed are solely his own. Questions or comments are welcome, and should be emailed to Guru<davehall@rotoguru2.com>.
MLB amd NBA statistical data provided under license with and

 © Copyright 1998-2018 by Uncommon Cents, LLC.  All rights reserved.

",messed up,"



",Fantasy Points for 20-May-2019FanDuel Salary Cap NBA Basketball     , ,0,0,0,0,0,0,0,0,0,0,0
